SOURCE_ID,ra,dec,parallax,bp_rp,phot_g_mean_mag,teff_gspphot,radius_gspphot,dist_pc,abs_g_mag
6562924609150908416,323.3912518776402,-49.01263039681064,201.3251983325545,2.2399096,7.739947,3310.1243,0.5305,4.967088115558056,9.259437520211048
5955305209191546112,264.26088738973226,-44.323382243038424,199.6944012807481,2.9048986,9.602153,3155.8037,0.3016,5.007651659668271,11.103982269262087
4468557611984384512,271.364453818457,2.495224095912567,195.5673545594233,1.0036926,3.987364,5204.636,0.8827,5.113327846832172,5.4438458592060375
3316364602541746048,90.01597644159976,2.7063740799024933,192.01346218785218,2.8903284,9.901327,3138.287,0.2709,5.207968173719361,11.317985525366796
1129149723913123456,176.9394079814786,78.69329745305299,190.32514271529305,2.701994,9.551337,3056.1953,0.3341,5.254166557993327,10.948818062732235
3741297293732404352,206.4405658448607,14.885052704598573,183.99619525468464,2.1149225,7.6105833,3424.9907,0.5658,5.434894991256834,8.93462751831473
939072613334579328,103.70012922713916,33.266408018167255,179.06293491259635,2.5611715,8.863551,3337.7017,0.3829,5.584628669736241,10.128579632202612
6882963066420161664,313.1361327596479,-16.974558468206272,177.93122142191174,2.9015598,10.081701,3000.1555,0.305,5.620149134079134,11.332962078734194
2261614264931057664,293.09759805108064,69.65345106254792,173.49391001786597,0.9943154,4.449041,5153.247,0.827,5.763891077773407,5.6454620637014035
3340477717172813568,85.547707594821,12.482359917793618,172.67623105398982,2.8699055,10.11378,3000.0286,0.309,5.791185005001267,11.299942826108031
6232511606838403968,224.37159427348143,-21.423140396261676,169.8842702825854,1.3236036,5.3640366,4503.0303,0.782,5.886360157633197,6.514802405383094
5918660719983560192,266.6334444727895,-57.32506180218072,169.8041953551915,2.5847359,9.592273,3104.3184,0.3442,5.889136001075998,10.742014839292718
2739689239311660672,357.3066038231343,2.3969179441959985,169.21632962255026,2.095766,8.152917,3619.1145,0.4192,5.909595145046433,9.295128262144623
4293318823182081408,289.2276515036191,5.162976302668586,169.06150528157374,2.378519,8.099911,3235.7446,0.5948,5.915007075883356,9.240134393618206
6002807341299977216,233.0469274248337,-41.28017408697192,168.9965073189456,2.4276128,8.2741785,3211.7449,0.5667,5.917282054313164,9.413567150267145
425040000962559616,12.285227381524425,57.81272812559009,168.83216034019418,0.8868861,3.3200667,5726.01,1.1377,5.923042138328477,4.45734257866819
4109030160308317312,258.83511696459266,-26.60789783205067,168.13027793748972,1.0597496,4.828591,4997.0127,0.7682,5.947768672408884,5.95682052446198
4109030160308320128,258.83412017812816,-26.606806615399403,168.00307885629599,1.0583043,4.831335,4991.236,0.7698,5.952271867918357,5.957921271558326
4109034455276324608,259.05329410009625,-26.551146094884785,167.9616795430231,1.4148359,5.889863,4381.2256,0.6766,5.953738988087766,7.015914057929605
3136952686035250688,116.1658359308822,3.5504844454883244,166.97689652666736,2.997038,9.692206,3098.9648,0.3721,5.988852474811047,10.805488307199028
4847957293278177024,50.00034361894219,-43.06655252783423,165.5242095575573,0.9325981,4.063915,5427.3184,0.9106,6.041412326770681,5.15822238901508
6427464123776727168,302.19503988923026,-66.18709128441725,163.9544145383167,1.0192785,3.3641381,5437.5474,1.266,6.099256325704463,4.437753699952211
6673000841376349696,303.4773905559996,-45.16473054247641,162.2171000791857,1.9117098,7.2426615,3588.5205,0.6429,6.164578207302766,8.293144642853322
6324325225803432320,218.56843175696892,-12.516923853592898,159.9225477824956,2.9232502,9.894982,3000.055,0.3726,6.25302694251758,10.914530838270128
6322070093095493504,229.85630133329227,-7.722707024157902,158.71827296463243,2.5615683,9.421787,3110.4065,0.3949,6.300471781360879,10.424921908051878
1022456139210632064,138.5835616152243,52.68408016691263,157.88793077923938,1.8173037,6.976026,3745.384,0.6697,6.333606343845312,7.967770723554821
3907283967108054528,184.74174734459442,11.126952372027485,154.69993660722557,3.5332613,11.926109,2912.4417,0.1813,6.464126760044794,12.873559992638224
1428427236986209024,246.35588833281682,54.30333866560462,154.35026839246862,2.2954597,9.139769,3453.4927,0.3465,6.478770723334836,10.082305545429616
4339465360510320128,253.85142032580904,-8.32657626383978,153.87539543012036,2.7784386,10.444497,3028.3591,0.2828,6.498764777856453,11.38034301842924
5243594081269535872,145.69216012443803,-68.87998537875298,153.75934537322692,3.1541195,11.133258,3040.3696,0.2204,6.50366972864417,12.067465472555412
3988987164339438208,165.0156786023955,22.831702302659366,148.19855031056267,2.4295382,8.977005,3181.3076,0.4775,6.747704332494582,9.831224781695767
1237090738916392832,222.8466426652314,19.101104107947574,148.17931678941665,1.5178809,6.4300914,4244.478,0.6591,6.7485801774962875,7.284029321317158
1237090738916392704,222.8480514738455,19.100269640072455,148.06949945238355,0.92511153,4.4804826,5386.0786,0.8488,6.7535853345785215,5.332810619576653
5153091836072107136,45.462424511757,-16.59453280551054,145.69218853775283,2.590352,10.058402,3282.5583,0.2798,6.863785972580628,10.875583397323549
2828928008202069376,344.1402217312129,16.55216937227734,145.62341010499722,2.1508222,7.795021,3398.1133,0.673,6.8670277620815305,8.611177041291967
3864615459886222464,162.7129640681676,6.804489538122279,143.53906190611502,2.8693,10.290781,3000.7288,0.342,6.966744708517551,11.075631539073626
3855208897392952192,157.22878342623204,0.8377468877660948,142.09514314210975,2.2955694,8.675959,3291.319,0.4981,7.037538214799483,9.438854802700273
2195886971653527168,313.3324563031005,62.150957701503515,142.054284613815,2.0436773,7.756715,3473.9587,0.6412,7.03956239488709,8.51898650767452
2640434056928150400,353.7970694377148,-2.3927993943668993,139.33889353237683,3.7062197,12.623748,2863.0981,0.1521,7.176747099456762,13.344109613372485
18565464288396416,39.07167733324421,6.8780898981735605,138.4370910355932,2.8553162,10.333128,3002.6929,0.3478,7.223497637225653,11.039390300126502
5975663354131618304,259.75125274377365,-34.997795092684065,138.0662741149332,2.2938309,9.386162,3313.4404,0.3636,7.242898429833418,10.086599829439715
2552925644460225152,12.099107075154986,5.27553944692346,134.49484768931154,1.1095943,5.467689,4859.2896,0.7622,7.435229060298576,6.111217274518457
6604147121141267712,344.10194140173917,-31.56626896213439,131.55250924995755,1.3403125,6.0918646,4463.109,0.7449,7.601527372616974,6.687360267331981
4286249341336984576,282.0747587449577,7.690323894810538,131.27900875405268,3.5128498,12.296879,2928.8215,0.1756,7.61736403626775,12.887855258888386
3738099879558957952,202.50420163284346,10.372389574126087,131.10134519384707,2.0878701,8.205292,3391.0374,0.6145,7.627686798494671,8.79332748747623
96331172942614528,25.62258568627586,20.26551918225611,130.823369060264,1.0224853,4.99968,5092.744,0.8698,7.643894261271839,5.583106688331942
114207651462714880,41.068881780380345,25.52175109435131,130.19563405443222,2.5002089,9.467294,3179.169,0.4405,7.68074910700861,10.040275844125652
3828238392559860992,153.07293731001045,-3.746747553020674,129.7543962369321,2.2344894,8.331761,3358.8308,0.6092,7.706867967494492,8.897371766146517
999747822484300800,90.29510135819429,59.59306278611283,129.3014012527262,2.7911243,10.417205,3013.4104,0.348,7.733868235854992,10.975221013874267
4177731838628465408,271.2841138366001,-3.032798001841446,129.21844952774615,2.1195245,8.519395,3619.0828,0.4662,7.738832989056081,9.07601750308716
2161121135533953536,270.57119282072466,64.26058361909148,128.30565976722806,3.2589169,11.758081,3004.6438,0.2081,7.793888452108804,12.299310507254859
5535361753834861312,115.04626042327716,-42.958948811779244,125.30284548899108,3.3734112,12.030774,2960.3953,0.2004,7.980664733490498,12.52057878378277
3288921720025503360,72.46212402119102,6.9613310085374644,124.61980141424488,0.8058183,3.0879216,6154.11,1.4681,8.024406945377248,3.5658568936990003
5559035514779971456,104.4373295461301,-44.29139605439596,124.56954932191705,2.6348133,10.418207,3179.6157,0.2939,8.027644038558448,10.895266634701938
5559035514776717312,104.43647190771412,-44.291651313997995,124.35689454555873,2.63978,10.381962,3179.4866,0.2993,8.041371599494592,10.85531116378789
6133474952391837824,190.18807526858592,-43.563321977327206,124.18513331297466,2.663249,10.983478,3075.3416,0.2556,8.052493670718004,11.453825631792185
3735000631158990976,191.98138882517026,9.749354230882224,123.77563788382407,2.7543068,10.105141,3038.983,0.4105,8.07913428762614,10.568316551871227
2246206567973292160,307.63826397516186,65.45081813440359,123.65465984021166,2.4840298,9.43527,3384.8457,0.4055,8.087038541792234,9.896322744910492
4550763526539955712,264.4766236517814,18.596087654354623,122.55460651085501,2.1102657,8.74288,3631.1428,0.4364,8.159628009669527,9.184528067062793
4911306239828325632,24.951317415506175,-56.19325138476668,122.108812649359,1.0707846,5.5083017,5044.24,0.7532,8.189417113337639,5.9420367764700135
4911306239828325760,24.950656623757837,-56.19640006625107,122.00347235303983,1.0941982,5.6254873,4902.265,0.7743,8.196488023769628,6.057348284322548
2396530698208685312,345.06283531994274,-22.524089212751498,121.472361391852,1.7334809,7.259579,3828.1167,0.7101,8.232325349913523,7.681966552393927
533621859441169920,15.659011875595588,71.67812049454075,121.45982871489811,2.4585924,8.941875,3272.1016,0.5668,8.233174791867143,9.364038779444336
1534011998572555776,188.43142838333532,41.358776694084185,118.02660559667956,0.7944677,4.094672,5761.42,1.1156,8.472665929385442,4.454571788806445
6021430250773348736,245.01042208462846,-37.524610446713915,117.47159417533476,2.4885054,9.495382,3155.9285,0.4892,8.512696256657831,9.84504662138893
6378584028690858496,343.92147125181526,-75.4633768500233,116.31336925688149,2.4678383,9.292778,3193.6565,0.526,8.597463957831629,9.620926195863701
3179036008830848,48.353258238212746,4.775200170986658,116.26781443397161,3.3437214,12.101368,2962.7512,0.2052,8.600832525048444,12.428665494491838
4900108950849461248,5.0356095474274705,-64.86961713712722,116.18257854098105,0.76927614,4.07351,5857.8096,1.1012,8.607142418062878,4.399215224593948
3464485826872541440,175.34234990922278,-36.40821490897027,115.08346553021467,3.0470934,11.583742,3080.901,0.2268,8.689345557963357,11.888806798759973
3399063235755057792,88.59482419468164,20.275852148021837,114.94966074779107,0.79622936,4.241686,5808.179,1.0253,8.699460211492765,4.5442243366549055
4365609170043180416,254.27604768745735,-4.350649323558728,114.91584350091051,2.8370752,10.913422,3001.3828,0.3179,8.702020274446115,11.215321176853973
3101923001490347392,103.07278431613713,-5.17372829320013,114.35472221987995,1.2769122,6.231057,4572.622,0.7506,8.744719768346878,6.522327683463235
3101920046552857728,103.07260095888746,-5.19006973623282,114.29110218630719,2.329884,9.097528,3295.0776,0.5239,8.749587508307417,9.38759056229496
4031586157514097024,177.77908194992455,35.273139643103185,114.08541529766859,2.1624355,8.854014,3590.288,0.466,8.76536231551445,9.140165035033796
5951165616611763456,259.7726543146931,-46.63575837613547,113.75134443945775,0.97412014,5.3014293,5182.5312,0.8395,8.791104886960111,5.581211963362968
6847167606385195648,303.82866493156223,-27.033780809464673,113.48717988476642,1.0801368,5.48135,4978.235,0.8522,8.811567976359871,5.756083965499518
2627117287488522240,332.4231515660494,-4.64083481515791,113.4447215072131,2.5417328,9.237196,3229.764,0.5606,8.814865836983147,9.511117435196716
4519789321942643072,286.7709107522999,20.88648751787881,113.25212980007824,2.283307,9.814883,3227.885,0.3957,8.82985601917845,10.08511512226176
4519789081415296128,286.8027296402767,20.875538401484672,113.22280917668247,2.2868843,9.805328,3279.9556,0.384,8.832142633376241,10.07499799906054
5260759175761501696,98.42498690791187,-75.62874086458727,113.1304474816652,2.448677,9.3847475,3244.3787,0.4962,8.839353350582899,9.652645029978796
3211461469444773376,75.2066176720424,-5.758598962923454,113.07145912478761,1.2494874,5.886492,4626.91,0.8596,8.843964761225756,6.153256758193071
2400808245117576704,339.69068815030255,-20.614689446269768,112.98665781642164,2.719409,10.21215,3059.8752,0.4187,8.850602534192834,10.477285431331076
3519785523672576384,186.22388950027022,-18.25255602337988,112.673969367493,2.3576193,10.290013,3218.6958,0.3278,8.875164384583268,10.54913128456976
2964001014514075520,86.10910372271664,-22.42340450564174,112.46606502613807,1.1573954,5.868166,4794.6724,0.7926,8.89157097981148,6.123273471191288
2400808142038361088,339.6920274130413,-20.62148673061316,112.38592357649058,2.2653556,8.170376,3307.948,0.8019,8.897911483722368,8.423935418578981
2964000159821218432,86.11439122579156,-22.45002336420253,112.29602820037746,0.7528229,3.476823,6149.223,1.3778,8.905034452470854,3.7286450713376897
3089711447388931584,124.03158305457569,1.3028427269823109,111.86977668317493,2.2976866,9.133169,3286.0022,0.5157,8.938964836160245,9.37673302986415
1057318835428596096,169.9881036824331,65.84729793562252,110.23053640673568,1.9515948,8.527628,3550.6685,0.5462,9.071896341954973,8.739137548916283
3478160727866058368,173.8619077285848,-32.543748247776854,110.17107046121285,2.2076273,8.896746,3580.5154,0.4812,9.076792989426956,9.107083527822418
4034171629042489088,178.26735320817272,37.69282694689086,109.02963997046682,1.0016494,6.1985016,5043.2183,0.6278,9.171817867791482,6.386224476881042
1460229442589223424,197.9642816133702,27.882105372524595,108.72500920524958,0.76205873,4.093279,5899.0034,1.1505,9.197515891787267,4.274926150423215
6401464693867773568,321.61171581249374,-65.3626399731515,108.01020563892783,0.70557785,4.0891333,6092.6636,1.1064,9.258384372889216,4.256457227257328
3085716990368639744,117.97896837066911,-0.006769120798188667,107.84878596134138,3.1158705,11.653467,3074.9465,0.24,9.272241602779395,11.817543481714743
5381537023379295744,176.62723833501605,-40.49486212870635,107.4237327880164,2.9091444,11.724745,3003.0886,0.2375,9.30892991750101,11.880245993153629
5381537023379295232,176.62052057636615,-40.498565145629904,107.30243385622761,0.85635567,4.701676,5538.9297,1.011,9.319453101500756,4.85472375605554
5020179503252128768,31.449610334078532,-30.17617825921,106.60957230063393,2.547885,11.050699,3120.9514,0.2719,9.380020746917992,11.189680239201934
5412250540681250560,146.12137189336056,-45.77909735114582,106.17268218621597,2.31528,9.158753,3282.4324,0.5409,9.41861860705471,9.288817339357237
5664814198431308288,144.00748512333524,-21.665200855258018,105.97890913558383,2.3962393,9.891662,3204.3516,0.4253,9.435839717133272,10.017758868541412
1143321672882274560,92.58432174711153,82.10081629100655,105.69034761779739,2.362997,9.470075,3250.4275,0.4993,9.461601958357154,9.590251285160619
4147112604476417792,271.43447434344563,-14.378357625594514,105.52292580796777,3.6783772,13.255206,2883.7341,0.1458,9.476613658531562,13.371940229495936
6078114541943893888,189.46009727129754,-52.00134627910898,105.34666432766488,2.489376,9.565008,3163.5781,0.5258,9.492469518442949,9.678112107262757
1349047857580994560,265.9832423101327,43.37593023818892,104.91474639894832,2.3977938,9.450096,3275.029,0.4998,9.53154856036543,9.554278806305046
628080246633611520,148.4782397121578,20.948079178895128,104.76384886334955,3.1983938,12.36353,3006.4802,0.1827,9.545277410572863,12.464587385798495
3478127463341507072,173.61931513361625,-32.82768460705796,104.6132883058554,1.0040288,5.7383237,5225.1025,0.7426,9.559015075372868,5.8362579558748156
2188318517720321664,306.5243172601894,58.57537971545967,104.44145826068146,3.3413076,12.352267,2982.6692,0.2009,9.574741837710102,12.446631900403437
4025850731201819392,175.26250050618376,34.19993957543697,104.42517041496379,0.9060354,5.1109953,5394.317,0.9058,9.576235269966132,5.2050212560514515
6779821003058453120,312.5691416793731,-34.413153176093374,104.13101101563805,3.1831532,12.0486,3036.393,0.2142,9.603287149971331,12.136500621881297
5425628298649940608,144.94009578928657,-41.065969983608085,104.0957433164141,2.5324478,9.631405,3193.7021,0.4945,9.606540749321084,9.718569730217975
5946986063684477056,263.80723698261943,-48.67877743078911,103.30805319435495,2.27184,9.293614,3235.1426,0.548,9.679787481027113,9.364285274952879
5946986063671469824,263.8059466621306,-48.67780401885913,103.202705055613,2.8484068,11.613846,3004.7278,0.2567,9.689668497169027,11.682301229060652
4017860992519744384,175.55067547083934,26.70295395358736,102.30138546700663,2.4492664,9.582008,3228.1418,0.4939,9.77503868041466,9.631415938813248
6792436799477051904,310.4647312153549,-32.437514921328194,101.97239029860124,3.1264439,9.605488,3111.949,0.6209,9.806576045454502,9.647900821310408
1314438839310796800,251.27624770078947,33.510924834032046,101.56148649807155,1.6994839,7.4861526,3880.6682,0.7362,9.846252102847943,7.51979789278106
522863309964987520,15.668950820681058,62.345451222893885,101.42379529598418,2.1754298,8.671337,3594.5579,0.5708,9.859619205549434,8.702036417138793
4358031335898505472,249.09140230088192,-2.3259612815161246,101.07188811909556,1.0146093,5.5535517,5106.7,0.8723,9.893947947441871,5.5767035679439365
5699418131466175488,123.79719661239764,-23.737393793190947,101.04081512316355,2.77528,11.059386,3189.2764,0.2905,9.896990624838601,11.081870459010174
1412645602995521920,255.85040248888004,51.40906417008386,100.92736593436285,3.1607075,11.981026,3045.3743,0.2274,9.90811551200435,12.001070390358926
272855565763652480,69.42278387138005,52.89150297231415,100.91605993172233,1.7984858,7.9525313,3760.6282,0.6536,9.909225555145325,7.97233276776858
3840711729206827520,142.68324346444365,0.32022324371767896,100.90325241620975,2.6514645,10.501792,3088.8386,0.3895,9.910483319954446,10.521317779459363
3243715604392800512,57.6825473764549,-6.100991036847448,100.72988106724877,2.8147955,11.477213,3201.4258,0.2333,9.92754075955262,11.493004511760999
4535928365908541440,280.2932736323553,24.789034718675914,100.5552800669169,3.5547886,12.936422,2899.0293,0.1783,9.944778626587548,12.94844674773453
1187851653287128576,223.62310860272,16.100530964762918,100.52427049433877,2.281682,9.123367,3268.7998,0.5959,9.947846376625206,9.134721960104704
102162639019033600,38.40513666109431,24.92413187711575,100.14654474186186,2.9684,11.529306,3089.2524,0.2588,9.98536696975022,11.532486260998004
3359074685047632640,99.29143146487576,17.566316517740663,100.02319547433648,1.953599,8.878268,3503.4954,0.5275,9.997680990471613,8.87877186680096
512167948043650816,26.94267663257596,63.85140778824967,99.59015235307109,0.9710283,5.4103966,5236.026,0.886,10.041153431061728,5.40147855970478
4725889546721486976,39.14027962211789,-59.46617247284098,99.52312935819627,3.416603,12.611962,2959.1084,0.1934,10.047915559416085,12.601582434978758
751975660302006784,160.3996414218253,37.60928436965462,99.46190936732785,2.9841099,11.5485115,3113.328,0.2576,10.054100171220814,11.53679546569963
1661568850770761600,209.3832813779638,61.49382239097013,99.3324946213853,1.2205868,6.169921,4671.7427,0.838,10.0671990954379,6.155377633401834
6012446244330608768,234.1417892978867,-37.909940098249024,99.18457214897477,2.8627243,11.374842,3002.599,0.2993,10.082213174222344,11.357062311336342
1010729194865571456,135.1322606052177,46.5840885943522,99.16495239927531,3.1021366,11.792696,3001.3564,0.2555,10.084207936425207,11.774487037888344
6377828354964753792,358.46317351524806,-75.63421868521044,98.84898531472099,2.3489285,9.00723,3253.5034,0.6558,10.116441729939295,8.982090883181481
4389844948935164544,262.59483404601906,5.547410099313729,98.84390060325413,1.9844632,8.53296,3754.776,0.5427,10.116962138249308,8.507709314589256
3487062064765702272,179.47876692481427,-27.709806064891307,98.2979742730708,1.3511114,6.5786986,4537.787,0.7964,10.173149623836702,6.541421474969413
5264749303462961280,92.56235755341913,-74.75398809344104,97.9157940060883,0.88797426,4.9001403,5495.937,1.0143,10.212856977269889,4.8544040354400355
6825822095663585536,333.43259243982493,-17.687104968846214,97.67621438764235,3.0962744,12.067119,3060.7068,0.2187,10.237907010107433,12.01606274182188
4999067471248893952,10.855453981100336,-41.29537352681517,97.66080942310745,2.9445057,11.5579195,3128.9114,0.2541,10.239521932155835,11.506521099466177
5160075762132996992,43.13567823945298,-12.770554604772986,96.52004136143886,1.0603094,5.8122654,5002.332,0.8513,10.360542597109934,5.735352892836551
3657653114880309248,210.25961163218636,-2.6522069184095076,95.95746561284176,2.1136289,8.863359,3637.6152,0.5305,10.421283988831947,8.77375329653839
5299440441521812992,140.39914047697528,-60.2811438583444,95.69817587266935,2.0229344,8.680594,3487.1887,0.6125,10.44951997131632,8.585112742564336
5715352842388433664,114.67284553042101,-21.226690956258572,95.66344173957205,2.5610094,10.61079,3319.3884,0.3213,10.45331405410162,10.514520261103074
4364527594192166400,256.26005485188347,-5.071571994790812,95.56697122169996,1.4639621,7.2647023,4311.1157,0.6645,10.463866199967365,7.16624143134249
4364480521350598144,256.3033222371967,-5.099267007481263,95.5597040061285,2.173296,9.177887,3546.7683,0.4917,10.464661966050746,9.079260942206984
4566158991430299520,252.74157915522798,22.453352014101526,95.51988583926105,3.225584,12.399279,3026.5957,0.2019,10.46902423734865,12.29974761443649
4201781696994082944,290.13909487970443,-7.662944466801488,95.1783951524141,2.5618935,10.972157,3299.643,0.2737,10.506586062925816,10.864848413065253
2515037264041041536,33.07959930325112,3.567385154970191,95.16060614858952,2.1157284,9.205841,3619.5676,0.4629,10.508550128805817,9.09812706304415
1051547052218220160,149.0331749118223,62.78586947842925,95.04771290601064,1.9278102,8.231167,3761.3489,0.6357,10.521031694774866,8.120875194988853
2683023811628007296,330.54080176553964,1.3989923770073878,94.56366650017529,1.9671941,8.403359,3501.5764,0.6973,10.574886074221185,8.281980926577578
436648129327098496,47.27540485964256,49.612873858437766,94.54120718732504,0.78206515,3.9026392,5873.7397,1.4481,10.577398255753055,3.78074486794746
5271055243163629056,124.53289609935437,-68.31451297878304,94.26635965165642,2.503687,10.605513,3178.8445,0.3588,10.608238227245772,10.477296298812837
4078319494857310336,280.54710817071043,-23.484031970853025,94.2155945025608,2.5387125,10.965031,3214.7615,0.2883,10.613954147185472,10.835644634548693
4295619138933719808,290.5053135617552,7.039776545868733,94.1928882005881,2.5976286,11.257279,3111.4434,0.2863,10.616512765490892,11.127369964594916
2289304297045379456,291.0745256610773,75.55592273663505,94.06735403613871,3.662386,13.380432,2886.4172,0.1554,10.630680646293303,13.24762676985235
2028065934962125184,296.43919605904483,27.119906562885127,93.87899660952739,2.8601532,11.477593,3098.6008,0.2653,10.652009886293502,11.340435617723784
2028065934962124928,296.4398117493424,27.120218288513406,93.87490923219482,2.9934807,12.005642,3108.3513,0.2193,10.652473682041606,11.86838958771773
3689602277083844480,192.6813956424772,-0.7698943811117503,93.85471265143892,1.8053689,7.822748,3738.3154,0.7564,10.65476598616669,7.685028606131581
4574048021719710848,259.9747987710552,26.50241183806962,92.98565081391038,2.680606,10.147985,3144.511,0.4658,10.754347485304722,9.990065133770296
5382868669400908928,172.93957728244337,-41.045677215569405,92.92837858868671,2.6810598,10.248216,3145.0322,0.4458,10.760975443530896,10.088957473654734
4937000898856156288,32.62294594706244,-50.82090583925884,92.92514044230325,1.0134335,5.893562,5152.9077,0.7886,10.76135042939101,5.734227970750978
1642642957122493824,244.1832577377468,67.25664062629953,92.89848935019698,2.4826574,9.618664,3382.3882,0.4964,10.764437688866247,9.458707047142205
1642641410934267008,244.17238993246437,67.2392157683359,92.87660493860945,1.8327341,7.9017744,3731.1538,0.7476,10.766974101400352,7.741306064365604
3536123338748976256,167.37670664621479,-24.600629589084512,92.80355717896992,2.3027287,9.466609,3300.3152,0.5403,10.775449028009978,9.304432116822401
4223813264304668288,302.32583654605094,-1.2289714355165018,92.65249154899843,3.3289595,12.672939,2973.6785,0.1952,10.79301790250464,12.507224813384394
2090085056523454464,280.4944113394081,31.830526444225434,92.61274331836513,2.469573,10.201433,3379.8118,0.3773,10.797650130742857,10.03478692575941
5213167330349528064,117.3008524617764,-76.70272278517169,91.82632072954252,2.5644093,10.162108,3101.484,0.4905,10.890123790817183,9.976944338725298
2232348941893483520,358.11138892073694,75.54465568935427,91.7722368206015,1.2165365,6.0537324,4631.66,0.9839,10.896541640962976,5.867288980957931
1669449084967071872,220.58662378500725,66.05561864866871,91.47905102923112,2.2963428,9.854037,3254.3323,0.4736,10.931464512902098,9.660645538567804
1471777269618346240,204.37162014920295,35.71750160326199,91.38759677020911,1.7998223,8.357506,3739.4382,0.607,10.942403951320273,8.161942082272628
4846689899968623744,53.23079051788499,-44.701350214389144,91.147672224769,2.4694614,10.390617,3377.3228,0.3502,10.971207224404072,10.189345280110814
3936909723803146368,199.21567170723338,17.016001701566957,91.01762240593436,1.1009045,6.297682,4876.54,0.7719,10.98688334815039,6.0933092411050565
5683871247496205312,146.18979553814498,-18.214363698648825,90.99318781791534,2.8189173,11.08249,3024.2139,0.3626,10.989833678550532,10.877534368301673
3936909723803146496,199.21782799373887,17.015463674461422,90.94750008166896,2.0206547,8.86984,3490.9717,0.6024,10.995354452865893,8.663793497769634
3796442680948579328,177.67712091756832,1.763518531662046,90.89451645739487,0.8189659,3.468565,6000.8833,1.763,11.001763791424443,3.2612534052655713
4947513157730843136,41.29488660260175,-43.74395570978885,90.17717039545313,2.7808332,11.048344,3018.1453,0.3706,11.089281196279602,10.823826677298662
4776266794388393472,73.38100536092082,-55.8599651712478,90.16750586587709,2.5391092,9.915909,3119.0195,0.5486,11.090469791717274,9.691159097325402
4776266798684508928,73.37843024194483,-55.858486559127094,90.1467287547449,2.829134,10.738495,3000.1785,0.4402,11.093025934647292,10.51324473135951
4610177733290768896,272.40410478228273,38.45569569551031,90.12337582042167,1.0834298,6.1298075,4914.261,0.8268,11.095900379859087,5.903994727519165
2802397960855105920,9.838652915455736,21.24883304644718,90.02481648583029,1.0181041,5.6543193,5110.9243,0.9294,11.108048191993792,5.426130510055275
4282578724832056576,284.49969040220066,5.902697482860106,90.02115298994214,1.9783306,8.460503,3560.909,0.6884,11.10850024451173,8.232225479896982
4310275491469537152,283.8646200933993,8.402201722468257,89.90645523767196,2.5379066,9.030238,3216.8428,0.7729,11.122671863287822,8.799192526426332
438829629114680704,41.05222216366374,49.22805187168278,89.68495177109118,0.6920738,3.9830012,6281.219,1.3105,11.150142585261863,3.746599126797399
1508886439891509248,210.6418022886379,46.33971658723269,89.60227871845898,2.0562,9.027913,3641.3157,0.515,11.160430452244624,8.789508366334468
1193030490492925824,239.11469743534354,15.655912590196278,89.56466413447797,0.7034795,3.694426,6182.6055,1.5163,11.165117512175758,3.455109567951663
1508886439891508736,210.64244517648848,46.34065650294364,89.53273702346151,2.0988693,9.161387,3499.351,0.5345,11.169098960282607,8.921296749119794
438829835272390784,41.044939504692216,49.23139692008499,89.3738958436431,2.1872692,9.139716,3547.1597,0.533,11.188949419296542,8.895769595458509
5571142580908768384,92.7211184738034,-43.40164255784951,89.37095811438479,2.7100773,10.995794,3245.239,0.3153,11.189317213317914,10.751776365649485
5528866839863569024,130.82340727277085,-38.88086880797599,89.35224058068819,1.114748,6.284586,4851.4077,0.7959,11.19166115478621,6.0401131891007775
6294928369390563968,206.45987655621826,-17.97068075088794,89.32557498587661,2.7036085,10.598303,3071.4053,0.4346,11.195002105031078,10.353181943302527
1208695640675619584,230.9612451438866,17.460359765121662,89.12839436515914,3.0677652,12.195167,3071.262,0.2224,11.219769043555287,11.945247002044319
709563717249089792,130.06766840125894,31.45242630658037,89.0701961270145,2.7032146,10.989865,3056.6667,0.3682,11.227100011927622,10.73852734607011
145421309108301184,67.25019487312947,21.92347532672426,89.05460882101701,1.7386432,7.7041116,3815.0378,0.8,11.229065101052901,7.452393577656146
798068905726303232,143.9106108359265,35.80898121341234,89.009238360773,0.93412685,5.200431,5455.0293,1.0071,11.234788864800658,4.947606294341657
1332966881549315456,247.8274448005916,40.86572384148289,88.8226975511887,3.519041,12.927332,2915.1675,0.2012,11.258383584034902,12.669951717388638
2560771312759450496,25.832196670357842,4.318255356429924,88.30597070744219,2.3604517,9.907381,3452.291,0.4225,11.324262583704577,9.637331402219985
6746465363623545984,297.90137035633575,-35.17664567118845,88.20701360002398,3.0918665,12.205737,3067.4268,0.2106,11.336966973335192,11.933252706657571
2109049433075668480,274.5155374143846,38.77115776695709,88.01086889240217,2.5341043,10.748591,3132.201,0.3743,11.36223301263565,10.471272966087568
1612801833587498240,224.47615012413098,56.65392257727081,87.20321595615951,3.5858707,13.572975,2912.9727,0.1459,11.467466985423329,13.275637666281991
3059182338820698624,108.29665561709618,-5.198202455814469,87.00701510121183,2.3263788,10.169039,3432.3484,0.3784,11.493326128206322,9.866810121706177
392350008432819328,3.9121438389884853,47.58934198184821,86.99250931647948,2.472147,9.992615,3215.3032,0.4873,11.495242611774671,9.690024037774485
